pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
02,is,experiment,5,574,-1,3,3,sphere,3267.4857965,blue,1,2,0,1,1,different,0,3266.5540466,0.5996152,1,0,3266.5791905,0.9,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,575,1,1,1,diamond,3270.3845305,red,2,0,3,2,1,different,0,3269.3415644,0.5661248,1,0,3269.3781098,1.0,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,6,576,-1,1,3,diamond,3279.9025854,red,3,0,2,3,1,same,0,3278.9593285,0.5222013,1,0,3278.9926242,0.9,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,6,577,-1,3,3,sphere,3284.3559153,blue,1,2,0,1,1,different,0,3281.6804563,0.7329595,1,1,3283.5451636,0.8,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,6,578,-3,2,1,diamond,3287.388138,red,3,1,0,3,1,different,0,3286.3450362,0.5552474,1,0,3286.3816585,1.0,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,579,2,2,2,diamond,3290.0423105,blue,1,0,3,1,1,different,0,3289.1992714,0.5999271,1,0,3289.2360066,0.8,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,580,3,2,3,sphere,3292.8296416,red,0,1,3,0,1,different,0,3291.8981171,0.6448396,1,0,3291.9196852,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,581,2,3,2,sphere,3295.7618318,blue,0,1,2,0,1,different,0,3294.7301576,0.5999937,1,0,3294.7517632,1.0,0,1,0.6219460999998774,672,7,0.01,0.07
02,is,experiment,6,582,-1,3,3,diamond,3298.460508,blue,1,2,0,1,1,different,0,3297.6177977,0.5557272,1,0,3297.6558504,0.8,0,1,0.6219460999998774,672,7,0.01,0.07
02,is,experiment,6,583,2,3,2,sphere,3301.3040228,red,0,1,2,0,1,different,0,3300.2721819,0.610957,1,0,3300.2938982,1.0,0,1,0.6219460999998774,672,7,0.01,0.07
02,is,experiment,6,584,-2,2,2,sphere,3304.0024921,blue,3,0,1,3,1,same,0,3303.1709207,0.5333658,1,0,3303.1925303,0.8,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,585,1,3,1,sphere,3306.623609,red,1,0,2,1,1,different,0,3305.7919649,0.5221991,1,0,3305.8139168,0.8,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,586,1,1,1,diamond,3309.256093,red,2,0,3,2,1,same,0,3308.4019173,0.5772289,1,0,3308.4457881,0.8,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,6,587,1,3,1,diamond,3313.6650165,red,0,2,1,0,1,different,0,3311.0895126,0.7328466,1,1,3312.6542106,1.0,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,6,588,-3,2,1,sphere,3316.8638184,red,3,1,0,3,1,same,0,3315.6542314,0.5888655,1,0,3315.8603484,1.0,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,589,-2,2,2,sphere,3319.6405996,red,3,0,1,3,1,different,0,3318.7083574,0.5324714,1,0,3318.7298975,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,590,-1,3,3,diamond,3322.37243,blue,1,2,0,1,1,same,0,3321.4293454,0.6108534,1,0,3321.4670948,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,591,-1,3,3,diamond,3325.0822268,red,2,0,1,2,1,same,0,3324.2391652,0.5331207,1,0,3324.2723053,0.8,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,592,-2,2,2,diamond,3327.9476669,red,3,0,1,3,1,same,0,3326.8714241,0.5439998,1,0,3327.0438446,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,593,-1,1,3,sphere,3330.6797311,blue,3,0,2,3,1,same,0,3329.7478632,0.5552108,1,0,3329.7694426,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,594,3,2,3,diamond,3333.3340043,blue,0,1,3,0,1,same,0,3332.4910742,0.6884213,1,0,3332.5277344,0.8,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,595,1,1,1,diamond,3336.2217233,blue,2,0,3,2,1,different,0,3335.2788197,0.5328128,1,0,3335.3169001,0.9,0,1,0.6219460999998774,672,7,0.01,0.07
02,is,experiment,6,596,2,2,2,sphere,3338.9425073,red,1,0,3,1,1,same,0,3338.0108928,0.6443463,1,0,3338.0323856,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,597,-3,2,1,sphere,3341.7745422,red,3,1,0,3,1,different,0,3340.8429258,0.6109038,1,0,3340.864718,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,598,2,3,2,sphere,3344.5845123,blue,0,1,2,0,1,same,0,3343.641617,0.6332034,1,0,3343.6741166,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,599,3,2,3,diamond,3347.7943954,blue,0,1,3,0,1,different,0,3346.4737194,0.6106532,1,0,3346.512754,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,600,-3,2,1,diamond,3350.8035765,red,3,1,0,3,1,same,0,3349.66118,0.6224359,1,0,3349.9006488,0.9,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,6,601,1,3,1,diamond,3353.5248616,blue,1,0,2,1,1,same,0,3352.6821239,0.6000297,1,0,3352.7184785,0.8,0,1,0.6219460999998774,672,7,0.01,0.07
02,is,experiment,6,602,-2,3,2,sphere,3356.2127209,red,2,1,0,2,1,same,0,3355.380935,0.633277,1,0,3355.4027392,0.8,0,1,0.6219460999998774,672,7,0.01,0.07
02,is,experiment,6,603,1,3,1,sphere,3358.9448486,blue,1,0,2,1,1,same,0,3358.1018416,0.6993588,1,0,3358.1234254,0.8,0,1,0.6221666199997343,672,7,0.01,0.07
02,is,experiment,6,604,2,3,2,diamond,3361.7438593,blue,0,1,2,0,1,same,0,3360.9006675,0.6664018,1,0,3360.9383619,0.8,0,1,0.6244952999997622,672,7,0.01,0.07
02,is,experiment,6,605,-1,1,3,diamond,3364.5202442,blue,3,0,2,3,1,same,0,3363.6661111,0.6108487,1,0,3363.709985,0.8,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,606,-1,3,3,diamond,3367.4301612,blue,2,0,1,2,1,same,0,3366.3870781,0.521807,1,0,3366.5261989,0.9,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,607,1,3,1,sphere,3370.2395453,blue,1,0,2,2,0,different,0,3369.2080555,0.4887305,1,0,3369.2298579,1.0,1,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,608,1,3,1,sphere,3373.2050092,blue,0,2,1,0,1,different,0,3371.9846557,0.6997757,1,0,3372.4012898,0.8,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,609,-1,3,3,sphere,3377.0925238,red,2,0,1,2,1,same,0,3375.1609713,0.5663866,1,0,3376.0817348,1.0,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,610,-2,3,2,diamond,3379.7576661,red,2,1,0,2,1,same,0,3378.9148111,0.5112221,1,0,3378.9526763,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,611,-1,1,3,sphere,3382.3676332,blue,3,0,2,3,1,different,0,3381.5247758,0.5995786,1,0,3381.5573589,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,612,-1,3,3,diamond,3385.1660405,red,1,2,0,1,1,different,0,3384.2235043,0.5557944,1,0,3384.2597884,0.9,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,613,-2,2,2,diamond,3388.3206458,red,3,0,1,3,1,different,0,3386.9778634,0.5552441,1,0,3387.5167815,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,614,3,2,3,sphere,3391.1637605,blue,0,1,3,0,1,same,0,3390.1319713,0.5884818,1,0,3390.1534721,1.0,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,615,2,2,2,sphere,3393.8848475,blue,1,0,3,1,1,different,0,3393.0084582,0.5663148,1,0,3393.0699317,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,616,1,3,1,diamond,3396.5503452,blue,0,2,1,0,1,different,0,3395.7072413,0.6215851,1,0,3395.7405302,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,617,2,3,2,diamond,3399.3710764,red,0,1,2,0,1,different,0,3398.4282911,0.5887639,1,0,3398.4658126,0.9,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,618,2,2,2,diamond,3404.1352168,blue,1,0,3,1,1,same,0,3401.2159287,0.5670201,1,1,3403.3248719,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,619,1,3,1,diamond,3406.8012267,red,1,0,2,1,1,different,0,3405.9582643,0.6216441,1,0,3405.9973121,0.8,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,620,1,3,1,sphere,3409.7109735,red,0,2,1,0,1,same,0,3408.6792419,0.5890077,1,0,3408.7008232,1.0,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,621,1,1,1,sphere,3412.5875637,blue,2,0,3,2,1,different,0,3411.5557299,0.5663873,1,0,3411.577572,1.0,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,622,-3,2,1,diamond,3415.7973095,blue,3,1,0,3,1,different,0,3414.4101284,0.921672,1,0,3414.7934715,1.0,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,623,-1,3,3,diamond,3419.5621282,red,1,2,0,1,1,same,0,3417.9750718,0.6105081,1,0,3418.7512582,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,624,-1,1,3,sphere,3422.3610537,red,3,0,2,3,1,different,0,3421.4291282,0.5882715,1,0,3421.4507987,0.9,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,625,-1,3,3,sphere,3425.0375336,red,1,2,0,1,1,different,0,3424.2056993,0.588372,1,0,3424.2275012,0.8,0,1,0.6332181199997649,672,7,0.01,0.07
02,is,experiment,6,626,-1,3,3,sphere,3427.7138204,blue,1,2,0,1,1,same,0,3426.8822173,0.6444609,1,0,3426.9040078,0.8,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,627,1,3,1,diamond,3431.1455241,blue,1,0,2,1,1,different,0,3429.6142895,0.6334549,1,0,3430.2421158,0.9,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,628,-2,2,2,diamond,3434.4555801,blue,3,0,1,3,1,different,0,3433.0350876,0.5332215,1,0,3433.6517287,0.8,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,629,-1,1,3,diamond,3437.1877006,blue,3,0,2,3,1,different,0,3436.2447095,0.5551974,1,0,3436.2820665,0.9,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,630,1,3,1,diamond,3440.9079868,blue,0,2,1,0,1,same,0,3438.9991036,0.6444073,1,0,3440.0973853,0.8,0,1,0.6244952999997622,672,7,0.01,0.07
02,is,experiment,6,631,1,3,1,diamond,3443.6516586,red,1,0,2,1,1,same,0,3442.8086004,0.6323586,1,0,3442.8474562,0.8,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,632,1,1,1,diamond,3446.5833371,red,2,0,3,2,1,different,0,3445.5405355,0.5443577,1,0,3445.5810233,1.0,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,633,2,2,2,diamond,3449.3266108,red,1,0,3,1,1,same,0,3448.3837995,0.5216187,1,0,3448.4208422,0.9,0,1,0.6324334599998109,672,7,0.01,0.07
02,is,experiment,6,634,-1,1,3,sphere,3452.1363575,red,3,0,2,2,0,same,0,3451.1047665,0.5663846,1,0,3451.1340702,1.0,1,1,0.6324334599998109,672,7,0.01,0.07
02,is,experiment,6,635,-1,3,3,sphere,3455.4014019,blue,2,0,1,2,1,same,0,3453.9478824,0.6223245,1,0,3454.6013641,0.8,0,1,0.6324334599998109,672,7,0.01,0.07
02,is,experiment,6,636,-2,3,2,diamond,3458.2224128,blue,2,1,0,2,1,different,0,3457.2797435,0.5551026,1,0,3457.3165411,0.9,0,1,0.6324334599998109,672,7,0.01,0.07
02,is,experiment,6,637,2,3,2,diamond,3460.87686,red,0,1,2,0,1,same,0,3460.0340212,0.6332265,1,0,3460.0707876,0.8,0,1,0.6324334599998109,672,7,0.01,0.07
02,is,experiment,6,638,-2,3,2,diamond,3463.7091758,blue,2,1,0,2,1,same,0,3462.766196,0.543659,1,0,3462.8051431,0.9,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,639,-1,1,3,diamond,3466.4745512,red,3,0,2,3,1,different,0,3465.5094276,0.5553665,1,0,3465.553284,0.9,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,640,3,2,3,sphere,3469.2177465,red,0,1,3,0,1,same,0,3468.2859297,0.6552843,1,0,3468.3126844,0.9,0,1,0.6328269999996337,672,7,0.01,0.07
02,is,experiment,6,641,3,2,3,sphere,3472.0609474,blue,0,1,3,-1,0,different,0,3471.1291152,1.0104553,1,0,3471.1508805,0.9,0,1,0.6332080199998018,672,7,0.01,0.07
02,is,experiment,6,642,-2,3,2,diamond,3475.1481186,red,2,1,0,2,1,different,0,3474.0722964,0.577741,1,0,3474.1447971,1.0,0,1,0.6332366000000547,672,7,0.01,0.07
02,is,experiment,6,643,-2,3,2,sphere,3477.9137263,red,2,1,0,2,1,different,0,3476.9820164,0.7885196,1,0,3477.0038462,0.9,0,1,0.6332366000000547,672,7,0.01,0.07
02,is,experiment,6,644,1,1,1,sphere,3480.7905489,blue,2,0,3,2,1,same,0,3479.9585277,0.6773384,1,0,3479.9801006,0.8,0,1,0.6333125799998925,672,7,0.01,0.07
02,is,experiment,6,645,2,2,2,diamond,3483.6779208,red,1,0,3,1,1,different,0,3482.7239076,0.6997506,1,0,3482.8741445,0.8,0,1,0.635633179999877,672,7,0.01,0.07
02,is,experiment,6,646,-3,2,1,sphere,3486.4654529,blue,3,1,0,3,1,different,0,3485.6336957,0.5333019,1,0,3485.6554638,0.8,0,1,0.635633179999877,672,7,0.01,0.07
02,is,experiment,6,647,1,3,1,diamond,3489.2091669,red,0,2,1,0,1,same,0,3488.2548153,0.5659454,1,0,3488.2987001,0.9,0,1,0.6333125799998925,672,7,0.01,0.07
02,is,experiment,6,648,-2,2,2,diamond,3491.9851586,blue,3,0,1,3,1,same,0,3491.0312487,0.4999118,1,0,3491.075265,0.9,0,1,0.6333125799998925,672,7,0.01,0.07
02,is,experiment,6,649,-1,3,3,diamond,3495.8942795,blue,2,0,1,2,1,different,0,3493.7412186,0.5553657,1,0,3494.8840728,1.0,0,1,0.6333125799998925,672,7,0.01,0.07
02,is,experiment,6,650,1,3,1,sphere,3498.6378635,red,1,0,2,1,1,same,0,3497.7061919,0.6664409,1,0,3497.7279423,0.9,0,1,0.6333125799998925,672,7,0.01,0.07
02,is,experiment,6,651,1,1,1,sphere,3501.5917301,red,2,0,3,2,1,same,0,3500.5604064,0.5444169,1,0,3500.5820637,1.0,0,1,0.635633179999877,672,7,0.01,0.07
02,is,experiment,6,652,-1,3,3,sphere,3504.2242146,blue,2,0,1,2,1,different,0,3503.3924547,0.7110565,1,0,3503.4148285,0.8,0,1,0.6333125799998925,672,7,0.01,0.07
02,is,experiment,6,653,-1,3,3,sphere,3507.4117162,red,2,0,1,2,1,different,0,3506.1912336,0.5778075,1,0,3506.5080464,0.9,0,1,0.635633179999877,672,7,0.01,0.07
02,is,experiment,6,654,2,3,2,diamond,3510.5436911,blue,0,1,2,0,1,different,0,3509.2453485,0.6997616,1,0,3509.7403614,0.8,0,1,0.635633179999877,672,7,0.01,0.07
02,is,experiment,6,655,1,3,1,sphere,3513.6978519,red,0,2,1,0,1,different,0,3512.4994765,0.6553378,1,0,3512.5213261,0.8,0,1,0.6443584999999985,672,7,0.01,0.07
02,is,experiment,6,656,-3,2,1,sphere,3519.1842334,blue,3,1,0,3,1,same,0,3515.6091428,0.6775957,1,1,3518.3734561,0.8,0,1,0.64441801999983,672,7,0.01,0.07
02,is,experiment,6,657,-2,3,2,sphere,3521.9498509,blue,2,1,0,2,1,same,0,3521.1179259,0.6109079,1,0,3521.1397578,0.8,0,1,0.644536640000024,672,7,0.01,0.07
02,is,experiment,6,658,2,3,2,sphere,3524.6483803,red,0,1,2,0,1,same,0,3523.8166947,0.6331276,1,0,3523.8381656,0.8,0,1,0.644536640000024,672,7,0.01,0.07
02,is,experiment,6,659,3,2,3,diamond,3527.4914753,red,0,1,3,0,1,different,0,3526.5377478,0.7107135,1,0,3526.581315,0.9,0,1,0.644536640000024,672,7,0.01,0.07
02,is,experiment,6,660,-1,3,3,sphere,3531.134073,red,1,2,0,1,1,same,0,3529.458643,0.6223417,1,0,3530.2237351,0.9,0,1,0.6469081000001097,672,7,0.01,0.07
02,is,experiment,6,661,3,2,3,diamond,3536.2323359,red,0,1,3,0,1,same,0,3533.0125196,0.6997667,1,1,3535.4218717,0.8,0,1,0.6469081000001097,672,7,0.01,0.07
02,is,experiment,6,662,-2,3,2,sphere,3542.0406543,blue,2,1,0,2,1,different,0,3538.1880561,0.7110262,1,1,3541.1299145,0.9,0,1,0.6552025400002095,672,7,0.01,0.07
02,is,experiment,6,663,-2,2,2,sphere,3544.9502989,blue,3,0,1,3,1,different,0,3544.0076218,0.622176,1,0,3544.0402882,0.9,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,664,2,2,2,sphere,3547.7602998,red,1,0,3,1,1,different,0,3546.8286141,0.5885081,1,0,3546.8500816,0.9,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,665,1,1,1,diamond,3550.4591976,blue,2,0,3,2,1,same,0,3549.6051153,0.5996386,1,0,3549.6417536,0.8,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,666,1,3,1,sphere,3553.3355783,blue,0,2,1,0,1,same,0,3552.3039069,0.5886919,1,0,3552.3257498,1.0,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,667,2,2,2,sphere,3556.0119506,blue,1,0,3,1,1,same,0,3555.1803578,0.677791,1,0,3555.2020824,0.8,0,1,0.6469285400000444,672,7,0.01,0.07
02,is,experiment,6,668,-3,2,1,diamond,3558.9888067,blue,3,1,0,3,1,same,0,3557.9458342,0.5442061,1,0,3557.9836302,1.0,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,669,1,1,1,sphere,3561.8209975,red,2,0,3,2,1,different,0,3560.7890118,0.5105993,1,0,3560.810496,1.0,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,670,-2,2,2,sphere,3564.6194907,red,3,0,1,3,1,same,0,3563.5877839,0.5553254,1,0,3563.6093046,1.0,0,1,0.6552949999999328,672,7,0.01,0.07
02,is,experiment,6,671,-1,3,3,diamond,3567.2739523,red,2,0,1,2,1,different,0,3566.4309289,0.5662277,1,0,3566.4685608,0.8,0,1,0.6552949999999328,672,7,0.01,0.07
