pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
03,mm,experiment,6,586,2,3,2,diamond,2272.4238855,blue,0,1,2,-1,0,same,0,2271.4809311,1.0108412,1,0,2271.5172725,0.9,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,587,-2,2,2,sphere,2275.2671324,red,3,0,1,3,1,different,0,2274.4350972,0.6885261,1,0,2274.456627,0.8,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,588,-1,1,3,sphere,2278.143495,blue,3,0,2,3,1,same,0,2277.2116939,0.6664196,1,0,2277.23345,0.9,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,589,-1,1,3,diamond,2280.9086986,red,3,0,2,3,1,different,0,2280.0659518,0.7555145,1,0,2280.103622,0.8,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,590,1,3,1,sphere,2283.7519296,red,1,0,2,1,1,same,0,2282.920208,0.7441945,1,0,2282.9420757,0.8,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,591,-3,2,1,sphere,2286.6840158,red,3,1,0,3,1,same,0,2285.7523153,0.6776324,1,0,2285.7739717,0.9,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,592,1,3,1,diamond,2289.4603595,blue,1,0,2,1,1,different,0,2288.6176401,0.7109005,1,0,2288.6506221,0.8,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,593,1,3,1,diamond,2292.2705832,red,1,0,2,1,1,different,0,2291.4275488,0.8552657,1,0,2291.4643689,0.8,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,594,1,1,1,sphere,2295.313595,blue,2,0,3,2,1,same,0,2294.3818974,0.644141,1,0,2294.403394,0.9,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,595,3,2,3,diamond,2298.1570508,red,0,1,3,0,1,different,0,2297.2139286,0.7661913,1,0,2297.2527064,0.9,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,596,1,3,1,sphere,2301.0111796,red,1,0,2,1,1,different,0,2300.1791812,0.7883152,1,0,2300.2007044,0.8,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,597,1,3,1,sphere,2303.9876476,blue,0,2,1,0,1,same,0,2303.055694,0.7884642,1,0,2303.0772009,0.9,0,1,0.777608379999856,672,7,0.01,0.07
03,mm,experiment,6,598,-1,3,3,sphere,2307.06395,blue,1,2,0,1,1,different,0,2306.0321479,0.6996615,1,0,2306.0537459,1.0,0,1,0.7797935199998391,672,7,0.01,0.07
03,mm,experiment,6,599,3,2,3,diamond,2309.8734572,blue,0,1,3,0,1,same,0,2309.0197062,0.7888626,1,0,2309.0636919,0.8,0,1,0.7797935199998391,672,7,0.01,0.07
03,mm,experiment,6,600,-2,3,2,sphere,2312.8500224,blue,2,1,0,2,1,same,0,2311.9183762,0.7219277,1,0,2311.9400303,0.9,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,601,3,2,3,sphere,2315.6598274,red,0,1,3,0,1,different,0,2314.8281682,0.8331315,1,0,2314.8499344,0.8,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,602,2,2,2,diamond,2318.6920131,red,1,0,3,1,1,same,0,2317.7491321,0.7665406,1,0,2317.7820875,0.9,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,603,2,3,2,diamond,2321.5574885,blue,0,1,2,0,1,different,0,2320.714482,0.7774172,1,0,2320.7510312,0.8,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,604,3,2,3,diamond,2324.5338492,blue,0,1,3,0,1,different,0,2323.5909673,0.8108309,1,0,2323.6274142,0.9,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,605,1,3,1,diamond,2327.4436705,blue,1,0,2,1,1,same,0,2326.6007344,0.6774304,1,0,2326.6373109,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,606,-1,3,3,diamond,2330.2203186,red,1,2,0,1,1,different,0,2329.3772005,0.6772182,1,0,2329.4160003,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,607,2,3,2,diamond,2332.9965174,red,0,1,2,0,1,different,0,2332.1537495,0.7330566,1,0,2332.1927668,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,608,3,2,3,diamond,2335.8287675,red,0,1,3,0,1,same,0,2334.9858892,0.7885805,1,0,2335.0225097,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,609,1,3,1,diamond,2338.7275843,blue,0,2,1,0,1,same,0,2337.8734923,0.6551367,1,0,2337.9176532,0.8,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,610,1,1,1,diamond,2341.6821113,blue,2,0,3,2,1,same,0,2340.6388251,0.7106786,1,0,2340.6753201,1.0,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,611,-2,3,2,diamond,2344.5916549,blue,2,1,0,2,1,same,0,2343.648683,0.6109058,1,0,2343.6850439,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,612,1,3,1,sphere,2347.3903415,blue,0,2,1,0,1,different,0,2346.4584881,0.7440617,1,0,2346.4802291,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,613,1,1,1,sphere,2350.2224656,red,2,0,3,2,1,same,0,2349.3906006,0.6440836,1,0,2349.4122876,0.8,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,614,1,3,1,sphere,2353.0542491,red,0,2,1,0,1,same,0,2352.122661,0.7109223,1,0,2352.1444748,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,615,-3,2,1,diamond,2356.0642585,blue,3,1,0,3,1,different,0,2355.0213644,0.6330871,1,0,2355.0544338,1.0,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,616,-2,3,2,sphere,2358.8848959,red,2,1,0,2,1,different,0,2357.9533062,0.599829,1,0,2357.9748979,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,617,-2,2,2,diamond,2361.7834257,blue,3,0,1,3,1,different,0,2360.7410062,0.6224264,1,0,2360.7781178,1.0,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,618,1,3,1,diamond,2364.7043928,red,1,0,2,1,1,same,0,2363.6619719,0.6445406,1,0,2363.7015221,1.0,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,619,-1,1,3,diamond,2367.6480364,blue,3,0,2,3,1,same,0,2366.6049666,0.599607,1,0,2366.6380862,1.0,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,620,-2,2,2,diamond,2370.4577243,red,3,0,1,3,1,same,0,2369.5036982,0.644248,1,0,2369.5476089,0.9,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,621,-1,3,3,diamond,2373.2015638,blue,1,2,0,1,1,same,0,2372.3580097,0.732457,1,0,2372.3950458,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,622,-1,1,3,sphere,2376.021977,blue,3,0,2,3,1,different,0,2375.1900675,0.743856,1,0,2375.2120323,0.8,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,623,1,3,1,sphere,2378.9538696,red,0,2,1,0,1,different,0,2378.0221632,0.8219477,1,0,2378.0436188,0.9,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,624,-2,2,2,sphere,2382.0636673,red,3,0,1,3,1,same,0,2381.0320215,0.6329991,1,0,2381.0536509,1.0,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,625,-2,3,2,sphere,2384.8843915,red,2,1,0,2,1,same,0,2383.9527928,0.6998582,1,0,2383.9744771,0.9,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,626,-2,3,2,diamond,2387.8832753,red,2,1,0,2,1,different,0,2386.8405843,0.6105606,1,0,2386.8808943,1.0,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,627,-2,2,2,diamond,2390.5933222,red,3,0,1,3,1,different,0,2389.7502447,0.7995196,1,0,2389.7877377,0.8,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,628,3,2,3,sphere,2393.4804503,blue,0,1,3,0,1,same,0,2392.6490082,0.7778942,1,0,2392.6704864,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,629,-1,3,3,sphere,2396.3460317,blue,2,0,1,2,1,same,0,2395.514369,0.6554341,1,0,2395.5359095,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,630,2,2,2,diamond,2399.3334707,blue,1,0,3,1,1,different,0,2398.2575059,0.6994518,1,0,2398.3300204,1.0,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,631,1,3,1,diamond,2402.332379,red,0,2,1,0,1,same,0,2401.2894969,0.7441749,1,0,2401.3290066,1.0,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,632,-1,3,3,diamond,2405.1864602,blue,2,0,1,2,1,different,0,2404.3326276,0.7112392,1,0,2404.376457,0.8,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,633,-2,2,2,diamond,2408.207451,blue,3,0,1,3,1,same,0,2407.1535534,0.7108016,1,0,2407.1976366,1.0,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,634,1,1,1,diamond,2411.2174084,red,2,0,3,2,1,same,0,2410.1743968,0.6441866,1,0,2410.2110389,1.0,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,635,-1,3,3,sphere,2414.0492778,red,2,0,1,2,1,same,0,2413.1175924,0.6775711,1,0,2413.1392808,0.9,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,636,3,2,3,sphere,2416.9148002,blue,0,1,3,0,1,different,0,2415.9830078,0.7774405,1,0,2416.0046,0.9,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,637,-2,2,2,sphere,2419.8801653,blue,3,0,1,3,1,same,0,2418.9483224,0.6774847,1,0,2418.9700711,0.9,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,638,-1,3,3,diamond,2422.8561209,blue,2,0,1,2,1,same,0,2421.8137462,0.6556944,1,0,2421.8511605,1.0,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,639,2,3,2,sphere,2425.7999094,blue,0,1,2,0,1,same,0,2424.7678739,0.7769765,1,0,2424.7897683,1.0,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,640,-3,2,1,sphere,2428.8649853,blue,3,1,0,3,1,same,0,2427.8332423,0.821772,1,0,2427.8547604,1.0,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,641,-1,3,3,diamond,2431.8859372,red,2,0,1,2,1,same,0,2430.9430418,0.7551507,1,0,2430.9808095,0.9,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,642,2,2,2,sphere,2434.9288835,red,1,0,3,1,1,same,0,2433.8971034,0.7552674,1,0,2433.9188486,1.0,0,1,0.7882140800001253,672,7,0.01,0.07
03,mm,experiment,6,643,-3,2,1,diamond,2437.9830304,blue,3,1,0,3,1,same,0,2436.9401802,0.6773377,1,0,2436.9781166,1.0,0,1,0.7799531200000274,672,7,0.01,0.07
03,mm,experiment,6,644,2,2,2,sphere,2440.7484292,blue,1,0,3,1,1,same,0,2439.9167319,0.8215211,1,0,2439.9385099,0.8,0,1,0.7777345999998033,672,7,0.01,0.07
03,mm,experiment,6,645,1,3,1,diamond,2443.6580002,blue,0,2,1,-1,0,different,0,2442.8153876,1.0109402,1,0,2442.852381,0.8,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,646,1,1,1,sphere,2446.6902865,red,2,0,3,2,1,different,0,2445.6585904,0.9330007,1,0,2445.6803711,1.0,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,647,1,1,1,sphere,2449.711339,blue,2,0,3,2,1,different,0,2448.8793293,0.699499,1,0,2448.9013402,0.8,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,648,-3,2,1,diamond,2452.621282,red,3,1,0,3,1,same,0,2451.6669829,0.6324794,1,0,2451.7109536,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,649,2,3,2,sphere,2455.3417118,red,0,1,2,0,1,same,0,2454.510082,0.7333769,1,0,2454.532051,0.8,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,650,-3,2,1,sphere,2458.3628941,blue,3,1,0,3,1,different,0,2457.3311019,0.6773163,1,0,2457.3527465,1.0,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,651,-2,3,2,sphere,2461.2282029,blue,2,1,0,2,1,different,0,2460.2964873,0.7663346,1,0,2460.3180299,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,652,1,3,1,diamond,2464.1935808,red,0,2,1,0,1,different,0,2463.2506653,0.9107211,1,0,2463.289768,0.9,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,653,-2,2,2,sphere,2467.192374,blue,3,0,1,3,1,different,0,2466.3604237,0.7439441,1,0,2466.3822085,0.8,0,1,0.7886269200001153,672,7,0.01,0.07
03,mm,experiment,6,654,2,3,2,sphere,2470.0244719,blue,0,1,2,0,1,different,0,2469.1924448,0.710662,1,0,2469.2142522,0.8,0,1,0.7884874599999421,672,7,0.01,0.07
03,mm,experiment,6,655,2,2,2,sphere,2473.0230542,blue,1,0,3,1,1,different,0,2471.9913166,0.6883766,1,0,2472.01299,1.0,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,656,-1,3,3,sphere,2475.9993107,blue,2,0,1,2,1,different,0,2474.9676187,0.6777199,1,0,2474.9894817,1.0,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,657,-1,1,3,diamond,2478.7758899,red,3,0,2,3,1,same,0,2477.933107,0.6887571,1,0,2477.9698968,0.8,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,658,2,2,2,diamond,2481.6746409,blue,1,0,3,1,1,same,0,2480.7208608,0.6664388,1,0,2480.7643935,0.9,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,659,2,3,2,sphere,2484.5291334,red,0,1,2,0,1,different,0,2483.5971365,0.8219071,1,0,2483.6188782,0.9,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,660,1,3,1,sphere,2487.4389463,blue,1,0,2,1,1,different,0,2486.6069513,0.6662475,1,0,2486.628661,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,661,2,2,2,diamond,2490.2041112,red,1,0,3,1,1,different,0,2489.3611659,0.655331,1,0,2489.3987274,0.8,0,1,0.7883449999999357,672,7,0.01,0.07
03,mm,experiment,6,662,-1,1,3,sphere,2493.1470478,red,3,0,2,3,1,same,0,2492.1156999,0.7221546,1,0,2492.1406886,1.0,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,663,-1,3,3,diamond,2496.0792931,blue,1,2,0,1,1,different,0,2495.1253252,0.6552316,1,0,2495.1691889,0.9,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,664,-2,3,2,diamond,2498.9336498,red,2,1,0,2,1,same,0,2497.9907548,0.6330931,1,0,2498.028087,0.9,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,665,-2,3,2,diamond,2501.665724,blue,2,1,0,2,1,different,0,2500.8227695,0.6333557,1,0,2500.8612926,0.8,0,1,0.7799783999999818,672,7,0.01,0.07
03,mm,experiment,6,666,1,1,1,diamond,2504.3978334,red,2,0,3,2,1,different,0,2503.5549207,0.643991,1,0,2503.5914011,0.8,0,1,0.7777345999998033,672,7,0.01,0.07
03,mm,experiment,6,667,-1,3,3,sphere,2507.2187038,red,1,2,0,2,0,different,1,2506.287038,0.6111599,1,0,2506.3088034,0.9,0,1,0.7777345999998033,672,7,0.01,0.07
03,mm,experiment,6,668,1,3,1,sphere,2509.9177706,blue,1,0,2,1,1,same,0,2509.0857698,0.6882151,1,0,2509.1075433,0.8,0,1,0.7777345999998033,672,7,0.01,0.07
03,mm,experiment,6,669,-1,3,3,sphere,2512.6941337,blue,1,2,0,1,1,same,0,2511.8622275,0.6996911,1,0,2511.8840124,0.8,0,1,0.7777345999998033,672,7,0.01,0.07
03,mm,experiment,6,670,3,2,3,sphere,2515.6820183,red,0,1,3,0,1,same,0,2514.6499791,0.6879463,1,0,2514.6715682,1.0,0,1,0.7775640399998338,672,7,0.01,0.07
03,mm,experiment,6,671,-1,3,3,diamond,2518.6690332,red,2,0,1,2,1,different,0,2517.626355,0.666445,1,0,2517.663029,1.0,0,1,0.7775640399998338,672,7,0.01,0.07
